country_code,platform,client,key,category_id,parent_category_id,original_category_name,display_category_name,has_children,debug_message
vn,Shopee,758395205,get_category,100335,100090,Laptop Sleeves,Túi chống sốc laptop,False,
vn,Shopee,758395205,get_category,100334,100090,Laptop Bags & Cases,Túi & cặp đứng laptop,False,
vn,Shopee,758395205,get_category,100089,100016,Backpacks,Ba lô,False,
vn,Shopee,758395205,get_category,100532,0,Women Shoes,Giày Dép Nữ,True,
vn,Shopee,758395205,get_category,100563,100532,Others,Khác,False,
vn,Shopee,758395205,get_category,100562,100532,Shoe Care & Accessories,Phụ kiện & chăm sóc giày,True,
vn,Shopee,758395205,get_category,100603,100562,Others,Khác,False,
vn,Shopee,758395205,get_category,100602,100562,Shoe Laces,Dây giày,False,
vn,Shopee,758395205,get_category,100601,100562,Shoe Care & Cleaning Tools,Đồ chăm sóc và làm sạch giày,False,
vn,Shopee,758395205,get_category,100600,100562,Shoe Horns & Trees,Cây đón gót & Giữ form giày,False,
vn,Shopee,758395205,get_category,100599,100562,Insoles & Heel Liners,Miếng lót giày,False,
vn,Shopee,758395205,get_category,100598,100562,Shoe Deodorizers,Đồ khử mùi giày,False,
vn,Shopee,758395205,get_category,100561,100532,Flat Sandals & Flip Flops,Xăng-đan và dép,True,
vn,Shopee,758395205,get_category,100597,100561,Others,Khác,False,
vn,Shopee,758395205,get_category,100596,100561,Indoor Slippers,Dép đi trong nhà,False,
vn,Shopee,758395205,get_category,100595,100561,Health Slippers,Dép mát-xa,False,
vn,Shopee,758395205,get_category,100594,100561,Flip Flops,Dép kẹp/ dép xỏ ngón,False,
vn,Shopee,758395205,get_category,100593,100561,Flat Sandals,Xăng-đan đế bằng,False,
vn,Shopee,758395205,get_category,100560,100532,Wedges,Giày đế xuồng,False,
vn,Shopee,758395205,get_category,100559,100532,Heels,Giày cao gót,False,
vn,Shopee,758395205,get_category,100558,100532,Flats,Giày đế bằng,True,
vn,Shopee,758395205,get_category,100592,100558,Others,Khác,False,
vn,Shopee,758395205,get_category,100591,100558,"Slip Ons, Mary Janes & Mules",Giày sục & Giày búp bê,False,
vn,Shopee,758395205,get_category,100590,100558,Oxfords & Lace-Ups,Giày Oxford & Giày buộc dây,False,
vn,Shopee,758395205,get_category,100589,100558,Loafers & Boat Shoes,Giày lười,False,
vn,Shopee,758395205,get_category,100588,100558,Ballet Flats,Giày bale,False,
vn,Shopee,758395205,get_category,100557,100532,Sneakers,Giày thể thao/ sneaker,False,
vn,Shopee,758395205,get_category,100556,100532,Boots,Bốt,True,
vn,Shopee,758395205,get_category,100587,100556,Others,Khác,False,
vn,Shopee,758395205,get_category,100586,100556,Fashion Boots,Bốt thời trang,False,
vn,Shopee,758395205,get_category,100585,100556,Rain Boots,Bốt đi mưa,False,
vn,Shopee,758395205,get_category,100533,0,Men Bags,Túi Ví Nam,True,
vn,Shopee,758395205,get_category,100572,100533,Others,Khác,False,
vn,Shopee,758395205,get_category,100571,100533,Wallets,Bóp/ Ví,True,
vn,Shopee,758395205,get_category,100613,100571,Others,Ví khác,False,
vn,Shopee,758395205,get_category,100612,100571,Long Wallets,Ví dài,False,
vn,Shopee,758395205,get_category,100611,100571,Bifold & Trifold Wallets,Ví gập đôi & gập ba,False,
vn,Shopee,758395205,get_category,100610,100571,Phone & Key Wallets,Ví đựng điện thoại & chìa khóa,False,
vn,Shopee,758395205,get_category,100609,100571,Coin Holders & Purses,Ví đựng tiền xu,False,
vn,Shopee,758395205,get_category,100608,100571,Card Holders,Ví đựng thẻ,False,
vn,Shopee,758395205,get_category,100570,100533,Crossbody & Shoulder Bags,Túi đeo chéo,False,
vn,Shopee,758395205,get_category,100569,100533,Waist Bags & Chest Bags,Túi đeo hông & Túi đeo ngực,False,
vn,Shopee,758395205,get_category,100568,100533,Clutches,Ví cầm tay,False,
vn,Shopee,758395205,get_category,100567,100533,Briefcases,Cặp xách công sở,False,
vn,Shopee,758395205,get_category,100566,100533,Tote Bags,Túi tote,False,
vn,Shopee,758395205,get_category,100565,100533,Laptop Bags,Cặp laptop,True,
vn,Shopee,758395205,get_category,100607,100565,Others,Khác,False,
vn,Shopee,758395205,get_category,100606,100565,Laptop Backpacks,Ba lô laptop,False,
vn,Shopee,758395205,get_category,100605,100565,Laptop Sleeves,Túi chống sốc laptop,False,
vn,Shopee,758395205,get_category,100604,100565,Laptop Bags & Cases,Túi & cặp đựng laptop,False,
vn,Shopee,758395205,get_category,100564,100533,Backpacks,Ba lô,False,
vn,Shopee,758395205,get_category,100534,0,Watches,Đồng Hồ,True,
vn,Shopee,758395205,get_category,100577,100534,Others,Khác,False,
vn,Shopee,758395205,get_category,100576,100534,Watches Accessories,Phụ kiện đồng hồ,True,
vn,Shopee,758395205,get_category,100619,100576,Others,Khác,False,
vn,Shopee,758395205,get_category,100618,100576,Boxes,Hộp đựng đồng hồ,False,
vn,Shopee,758395205,get_category,100617,100576,Batteries,Pin đồng hồ,False,
vn,Shopee,758395205,get_category,100616,100576,Buckles,Khóa đồng hồ,False,
vn,Shopee,758395205,get_category,100615,100576,Service Tools,Dụng cụ sửa chữa,False,
vn,Shopee,758395205,get_category,100614,100576,Straps,Dây đồng hồ,False,
vn,Shopee,758395205,get_category,100575,100534,Set & Couple Watches,Bộ đồng hồ & Đồng hồ cặp,False,
vn,Shopee,758395205,get_category,100574,100534,Men Watches,Đồng hồ nam,False,
vn,Shopee,758395205,get_category,100573,100534,Women Watches,Đồng hồ nữ,False,
vn,Shopee,758395205,get_category,100535,0,Audio,Thiết Bị Âm Thanh,True,
vn,Shopee,758395205,get_category,100584,100535,Others,Khác,False,
vn,Shopee,758395205,get_category,100583,100535,Audio & Video Cables & Converters,Cáp âm thanh/ video & Đầu chuyển,False,
vn,Shopee,758395205,get_category,100582,100535,Home Audio & Speakers,Dàn âm thanh,True,
vn,Shopee,758395205,get_category,100628,100582,Others,Khác,False,
vn,Shopee,758395205,get_category,100627,100582,AV Receivers,Thu sóng AV,False,
vn,Shopee,758395205,get_category,100626,100582,Home Theater Systems,Hệ thống âm thanh giải trí tại gia,False,
vn,Shopee,758395205,get_category,100625,100582,Speakers,Loa,False,
vn,Shopee,758395205,get_category,100581,100535,Amplifiers & Mixers,Amply và đầu chỉnh âm,False,
vn,Shopee,758395205,get_category,100580,100535,Microphones,Micro thu âm,False,
vn,Shopee,758395205,get_category,100579,100535,Media Players,Máy nghe nhạc,True,
vn,Shopee,758395205,get_category,100624,100579,Others,Khác,False,
vn,Shopee,758395205,get_category,100623,100579,Radio & Cassette Players,Radio & Cát-sét,False,
vn,Shopee,758395205,get_category,100622,100579,Voice Recorders,Máy ghi âm,False,
vn,Shopee,758395205,get_category,100621,100579,"CD, DVD, & Blu-ray Players","CD, DVD & Bluray",False,
vn,Shopee,758395205,get_category,100620,100579,MP3 & MP4 Players,MP3 & MP4,False,
vn,Shopee,758395205,get_category,100578,100535,"Earphones, Headphones & Headsets",Tai nghe nhét tai & chụp tai,False,
vn,Shopee,758395205,get_category,100629,0,Food & Beverages,Thực phẩm và đồ uống,True,
vn,Shopee,758395205,get_category,100657,100629,Others,Khác,False,
vn,Shopee,758395205,get_category,100656,100629,Gift Set & Hampers,Bộ quà tặng,False,
vn,Shopee,758395205,get_category,100655,100629,Alcoholic Beverages,Đồ uống có cồn,True,
vn,Shopee,758395205,get_category,100864,100655,Others,Khác,False,
vn,Shopee,758395205,get_category,100863,100655,"Sake, Soju & Umeshu","Rượu sake, soju & umeshu",False,
vn,Shopee,758395205,get_category,100862,100655,Liquor & Spirits,Rượu mạnh,False,
vn,Shopee,758395205,get_category,100861,100655,Wine & Champagne,Rượu vang & Sâm panh,False,
vn,Shopee,758395205,get_category,100860,100655,Beer & Cider,Bia và trái cây lên men,False,
vn,Shopee,758395205,get_category,100654,100629,Bakery,Các loại bánh,True,
vn,Shopee,758395205,get_category,100859,100654,Others,Khác,False,
vn,Shopee,758395205,get_category,100858,100654,Pastry,Bánh ngọt/ pastry,False,
vn,Shopee,758395205,get_category,100857,100654,Cakes & Pies,Bánh kem,False,
vn,Shopee,758395205,get_category,100856,100654,Breads,Bánh mì,False,
vn,Shopee,758395205,get_category,100653,100629,Fresh & Frozen Food,Thực phẩm tươi sống & đông lạnh,True,
vn,Shopee,758395205,get_category,100855,100653,Processed Meat & Seafood,Thịt và hải sản chế biến sẵn,False,
vn,Shopee,758395205,get_category,100854,100653,Frozen Processed Food,Thực phẩm đông lạnh chế biến sẵn,False,
vn,Shopee,758395205,get_category,100853,100653,Mushroom,Nấm,False,
vn,Shopee,758395205,get_category,100852,100653,Fruits,Trái cây,True,
vn,Shopee,758395205,get_category,102093,100852,Others,Khác,False,
vn,Shopee,758395205,get_category,102092,100852,Pre-cut & Assorted Fruit Set,Trái cây sơ chế & set trái cây,False,
vn,Shopee,758395205,get_category,102091,100852,Tropical & Exotic Fruits,Trái cây nhiệt đới & ngoại lai,False,
vn,Shopee,758395205,get_category,102090,100852,Stonefruits,Các loại quả hạch,False,
vn,Shopee,758395205,get_category,102089,100852,Melons,Các loại dưa,False,
vn,Shopee,758395205,get_category,102088,100852,Grapes,Nho,False,
vn,Shopee,758395205,get_category,102087,100852,Citrus,Họ cam quýt,False,
vn,Shopee,758395205,get_category,102086,100852,Berries,Các loại quả mọng,False,
vn,Shopee,758395205,get_category,102085,100852,Bananas,Chuối,False,
vn,Shopee,758395205,get_category,102084,100852,Apples & Pears,Táo & Lê,False,
vn,Shopee,758395205,get_category,100851,100653,Vegetables,Rau củ,True,
vn,Shopee,758395205,get_category,102083,100851,Others,Khác,False,
vn,Shopee,758395205,get_category,102082,100851,Pre-cut & Assorted Vegetable Set,Rau củ sơ chế & set rau củ,False,
vn,Shopee,758395205,get_category,102081,100851,Salads Vegetables ,Các loại rau salad,False,
vn,Shopee,758395205,get_category,102080,100851,Sprouts,Rau mầm,False,
vn,Shopee,758395205,get_category,102079,100851,Root & Stem Vegetables,Rau dạng củ & thân,False,
vn,Shopee,758395205,get_category,102078,100851,"Peas, Beans, Nuts & Corn","Đậu, hạt & bắp",False,
vn,Shopee,758395205,get_category,102077,100851,"Garlic, Ginger & Onion ","Tỏi, gừng & củ hành",False,
vn,Shopee,758395205,get_category,102076,100851,Chilli & Capsicum,Ớt,False,
vn,Shopee,758395205,get_category,102075,100851,Broccoli & Cauliflowers,Bông cải & súp lơ,False,
vn,Shopee,758395205,get_category,102074,100851,"Brinjals, Gourds & Squashes","Họ cà tím, họ bầu bí",False,
vn,Shopee,758395205,get_category,102073,100851,Leafy Vegetables,Các loại rau cải,False,
vn,Shopee,758395205,get_category,102072,100851,Fresh Herbs,Rau gia vị,False,
vn,Shopee,758395205,get_category,102071,100851,Cabbage & Brussel Sprouts,Bắp cải,False,
vn,Shopee,758395205,get_category,100850,100653,Others,Khác,False,
vn,Shopee,758395205,get_category,100849,100653,Vegetarian Meat,Thịt chay,False,
vn,Shopee,758395205,get_category,100848,100653,Seafood,Hải sản,True,
vn,Shopee,758395205,get_category,101606,100848,Others,Khác,False,
vn,Shopee,758395205,get_category,101605,100848,Crab,Cua,False,
vn,Shopee,758395205,get_category,101604,100848,Prawn,Tôm,False,
vn,Shopee,758395205,get_category,101603,100848,Fish,Cá,False,
vn,Shopee,758395205,get_category,100847,100653,Meat,Thịt,True,
vn,Shopee,758395205,get_category,101602,100847,Others,Khác,False,
vn,Shopee,758395205,get_category,101601,100847,Lamb,Thịt cừu,False,
vn,Shopee,758395205,get_category,101600,100847,Pork,Thịt lợn,False,
vn,Shopee,758395205,get_category,101599,100847,Poultry,Thịt gia cầm,False,
vn,Shopee,758395205,get_category,101598,100847,Beef,Thịt bò,False,
vn,Shopee,758395205,get_category,100652,100629,Dairy & Eggs,Sữa - trứng,True,
vn,Shopee,758395205,get_category,100846,100652,Others,Khác,False,
vn,Shopee,758395205,get_category,100845,100652,Beancurd,Đậu phụ,False,
vn,Shopee,758395205,get_category,100844,100652,Eggs,Trứng,False,
vn,Shopee,758395205,get_category,100843,100652,Ice cream,Kem,False,
vn,Shopee,758395205,get_category,100842,100652,Cheese & Cheese Powder,Phô mai & bột phô mai,False,
vn,Shopee,758395205,get_category,100841,100652,Butter & Margarine,Bơ động vật & thực vật,False,
vn,Shopee,758395205,get_category,100840,100652,Creamers,Bột kem béo,False,
vn,Shopee,758395205,get_category,100839,100652,Yogurt & Cultured Milk,Sữa chua,False,
vn,Shopee,758395205,get_category,100838,100652,Milk,Sữa,True,
vn,Shopee,758395205,get_category,101597,100838,Others,Khác,False,
vn,Shopee,758395205,get_category,101596,100838,Powdered Milk,Sữa bột,False,
vn,Shopee,758395205,get_category,101595,100838,Condensed & Evaporated Milk,Sữa đặc,False,
vn,Shopee,758395205,get_category,101594,100838,UHT Milk,Sữa tiệt trùng,False,
vn,Shopee,758395205,get_category,101593,100838,Fresh Milk,Sữa tươi,False,
vn,Shopee,758395205,get_category,100651,100629,Beverages,Đồ uống,True,
vn,Shopee,758395205,get_category,100837,100651,Others,Khác,False,
vn,Shopee,758395205,get_category,100836,100651,Non-dairy Milk,Sữa thực vật,False,
vn,Shopee,758395205,get_category,100835,100651,Drink Toppings,Topping,False,
vn,Shopee,758395205,get_category,100834,100651,Traditional & Herbal Drinks,Trà thảo mộc,False,
vn,Shopee,758395205,get_category,100833,100651,Dessert Drink,Đồ tráng miệng,False,
vn,Shopee,758395205,get_category,100832,100651,Powdered Drink Mixes,Bột pha,False,
vn,Shopee,758395205,get_category,100831,100651,Carbonated Drinks & Tonics,Nước có ga,False,
vn,Shopee,758395205,get_category,100830,100651,Cordial & Syrups,Siro pha,False,
vn,Shopee,758395205,get_category,100829,100651,Juice & Juice Vinegar,Nước trái cây lên men,False,
vn,Shopee,758395205,get_category,100828,100651,Water,Nước tinh khiết,False,
vn,Shopee,758395205,get_category,100827,100651,Energy & Isotonic Drinks,Nước tăng lực,False,
vn,Shopee,758395205,get_category,100826,100651,Chocolate Drinks,Thức uống Sô cô la,False,
vn,Shopee,758395205,get_category,100825,100651,Tea & Tea Bags,Trà & trà túi lọc,False,
vn,Shopee,758395205,get_category,100824,100651,Coffee,Cà phê,False,
vn,Shopee,758395205,get_category,100650,100629,Breakfast Cereals & Spread,Ngũ cốc & mứt,True,
vn,Shopee,758395205,get_category,100823,100650,Others,Khác,False,
vn,Shopee,758395205,get_category,100822,100650,Breakfast Bar,Thanh dinh dưỡng,False,
vn,Shopee,758395205,get_category,100821,100650,"Cereal, Granola & Oats",Ngũ cốc,False,
vn,Shopee,758395205,get_category,100820,100650,Jam & Spread,Mứt,False,
vn,Shopee,758395205,get_category,100819,100650,Honey & Maple Syrups,Mật ong và siro,False,
vn,Shopee,758395205,get_category,100649,100629,Baking Needs,Đồ làm bánh,True,
vn,Shopee,758395205,get_category,100818,100649,Others,Khác,False,
vn,Shopee,758395205,get_category,100817,100649,Baking Decoration,Đồ trang trí,False,
vn,Shopee,758395205,get_category,100816,100649,Food Coloring,Chất tạo màu,False,
vn,Shopee,758395205,get_category,100815,100649,Flour,Bột mì,False,
vn,Shopee,758395205,get_category,100814,100649,Baking Premix Flour,Bột pha sẵn,False,
vn,Shopee,758395205,get_category,100813,100649,Baking Powder & Soda,Bột nở và muối nở,False,
vn,Shopee,758395205,get_category,100812,100649,Baking Flavoring,Hương liệu,False,
vn,Shopee,758395205,get_category,100648,100629,Cooking Essentials,Nguyên liệu nấu ăn,True,
vn,Shopee,758395205,get_category,100811,100648,Others,Khác,False,
vn,Shopee,758395205,get_category,100810,100648,Flour Coating,Bột phủ,False,
vn,Shopee,758395205,get_category,100809,100648,Flavour Enhancers,Phụ gia thực phẩm,False,
vn,Shopee,758395205,get_category,100808,100648,Cooking Paste & Kit,Gói/ bột gia vị,False,
vn,Shopee,758395205,get_category,100807,100648,"Stock, Gravy & Instant Soup",Sốt & súp ăn liền,False,
vn,Shopee,758395205,get_category,100806,100648,Sweetener,Chất tạo ngọt,False,
vn,Shopee,758395205,get_category,100805,100648,Sugar,Đường,False,
vn,Shopee,758395205,get_category,100804,100648,Seasonings & Condiments,Gia vị & Hương liệu,True,
vn,Shopee,758395205,get_category,101592,100804,Others,Khác,False,
vn,Shopee,758395205,get_category,101591,100804,Dressing,Nước chấm,False,
vn,Shopee,758395205,get_category,101590,100804,Cooking Wine,Rượu nấu ăn,False,
vn,Shopee,758395205,get_category,101589,100804,Vinegar,Giấm,False,
vn,Shopee,758395205,get_category,101588,100804,Chilli & Sambal,Ớt & sa tế,False,
vn,Shopee,758395205,get_category,101587,100804,Sauce,Các loại sốt,False,
vn,Shopee,758395205,get_category,101586,100804,Herbs & Spices,Gia vị & Thảo mộc,False,
vn,Shopee,758395205,get_category,101585,100804,Salt,Muối,False,
vn,Shopee,758395205,get_category,101584,100804,Pepper,Tiêu,False,
