country_code,shop_id,shop_name,shop_slug,shop_is_official,shop_rating_star,shop_follower_count,shop_item_count,item_id,product_name,url,image_url,brand,price,price_original,discount_percent,rating,rating_count,monthly_sold_value,history_sold_value,liked_count,is_ad,is_sold_out,catid,global_category_leaf,global_category_path,shop_category_ids,shop_category_path,date
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,21524866550,Prettywell Glowing Kit [ CeraMon 50 ML Tube + Oil Serum] | Perfect combo untuk kulit tampak bersih dari bekas jerawat menjadi cerah dan bebas jerawat,https://shopee.co.id/product/200048291/21524866550,https://down-id.img.susercontent.com/file/id-11134207-822wi-mm8gm6ijc54x75,Prettywell,134373,134373,,4.925353925353925,777,12.0,1000.0,1250,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,246753329,Bundle,2026-07-02
id,200048291,Prettywell Official Shop,prettywell.co,True,4.894138,114212,38,21524866550,Prettywell Glowing Kit [ CeraMon 50 ML Tube + Oil Serum] | Perfect combo untuk kulit tampak bersih dari bekas jerawat menjadi cerah dan bebas jerawat,https://shopee.co.id/product/200048291/21524866550,https://down-id.img.susercontent.com/file/id-11134207-822wi-mm8gm6ijc54x75,Prettywell,134373,134373,,4.925353925353925,777,12.0,1000.0,1251,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,246753329,Bundle,2026-07-03
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,21693003871,(REJECT SALE PACKAGING ) Prettywell Product,https://shopee.co.id/product/200048291/21693003871,https://down-id.img.susercontent.com/file/id-11134207-7r98r-llk8fqyq94ffe3,Prettywell,71775,71775,,4.934108527131783,258,22.0,785.0,526,False,False,100630,Beauty,Beauty / Skincare / Facial Moisturizer,,,2026-07-01
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,21693003871,(REJECT SALE PACKAGING ) Prettywell Product,https://shopee.co.id/product/200048291/21693003871,https://down-id.img.susercontent.com/file/id-11134207-7r98r-llk8fqyq94ffe3,Prettywell,71775,71775,,4.934108527131783,258,22.0,785.0,526,False,False,100630,Beauty,Beauty / Skincare / Facial Moisturizer,,,2026-07-02
id,200048291,Prettywell Official Shop,prettywell.co,True,4.894138,114212,38,21693003871,(REJECT SALE PACKAGING ) Prettywell Product,https://shopee.co.id/product/200048291/21693003871,https://down-id.img.susercontent.com/file/id-11134207-7r98r-llk8fqyq94ffe3,Prettywell,71775,71775,,4.934108527131783,258,22.0,785.0,526,False,False,100630,Beauty,Beauty / Skincare / Facial Moisturizer,,,2026-07-03
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,22524564316,Prettywell Exfoliate & Glow KIT [ Exfoliating Toner + Oil Serum ]- kulit bebas bekas jerawat PIE & PIH cerah dan glowing,https://shopee.co.id/product/200048291/22524564316,https://down-id.img.susercontent.com/file/id-11134207-7rasc-m1nmcszlly9d83,Prettywell,119659,119659,,4.855072463768116,138,6.0,341.0,305,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,246753329,Bundle,2026-07-01
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,22524564316,Prettywell Exfoliate & Glow KIT [ Exfoliating Toner + Oil Serum ]- kulit bebas bekas jerawat PIE & PIH cerah dan glowing,https://shopee.co.id/product/200048291/22524564316,https://down-id.img.susercontent.com/file/id-11134207-7rasc-m1nmcszlly9d83,Prettywell,119659,119659,,4.855072463768116,138,6.0,341.0,305,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,246753329,Bundle,2026-07-02
id,200048291,Prettywell Official Shop,prettywell.co,True,4.894138,114212,38,22524564316,Prettywell Exfoliate & Glow KIT [ Exfoliating Toner + Oil Serum ]- kulit bebas bekas jerawat PIE & PIH cerah dan glowing,https://shopee.co.id/product/200048291/22524564316,https://down-id.img.susercontent.com/file/id-11134207-7rasc-m1nmcszlly9d83,Prettywell,130627,130627,,4.855072463768116,138,6.0,341.0,305,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,246753329,Bundle,2026-07-03
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,22658820157,"Prettywell Lipscreen Ombre Package (2 pcs) Mengandung SPF 30+, Melembabkan bibir, Mencegah bibir gelap",https://shopee.co.id/product/200048291/22658820157,https://down-id.img.susercontent.com/file/id-11134207-7rask-m49zdxrt09zt46,Prettywell,142120,142120,,4.885889570552148,815,11.0,2000.0,5488,False,False,100630,Beauty,Beauty / Skincare / Lip Treatment / Lainnya,249753876,LIPSCREEN,2026-07-01
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,22658820157,"Prettywell Lipscreen Ombre Package (2 pcs) Mengandung SPF 30+, Melembabkan bibir, Mencegah bibir gelap",https://shopee.co.id/product/200048291/22658820157,https://down-id.img.susercontent.com/file/id-11134207-7rask-m49zdxrt09zt46,Prettywell,142120,142120,,4.885889570552148,815,11.0,2000.0,5488,False,False,100630,Beauty,Beauty / Skincare / Lip Treatment / Lainnya,249753876,LIPSCREEN,2026-07-02
id,200048291,Prettywell Official Shop,prettywell.co,True,4.894138,114212,38,22658820157,"Prettywell Lipscreen Ombre Package (2 pcs) Mengandung SPF 30+, Melembabkan bibir, Mencegah bibir gelap",https://shopee.co.id/product/200048291/22658820157,https://down-id.img.susercontent.com/file/id-11134207-7rask-m49zdxrt09zt46,Prettywell,142120,142120,,4.885889570552148,815,11.0,2000.0,5489,False,False,100630,Beauty,Beauty / Skincare / Lip Treatment / Lainnya,249753876,LIPSCREEN,2026-07-03
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,23124817429,Prettywell Twinpack Feel Alive [ 2pcs Exfoliating Toner ] - Kulit anti jerawat dan bruntusan,https://shopee.co.id/product/200048291/23124817429,https://down-id.img.susercontent.com/file/id-11134207-822wo-mm8k8nxn8d8l4c,Prettywell,146726,146726,,5.0,19,2.0,60.0,52,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,246753329,Bundle,2026-07-01
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,23124817429,Prettywell Twinpack Feel Alive [ 2pcs Exfoliating Toner ] - Kulit anti jerawat dan bruntusan,https://shopee.co.id/product/200048291/23124817429,https://down-id.img.susercontent.com/file/id-11134207-822wo-mm8k8nxn8d8l4c,Prettywell,146726,146726,,5.0,19,2.0,60.0,52,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,246753329,Bundle,2026-07-02
id,200048291,Prettywell Official Shop,prettywell.co,True,4.894138,114212,38,23124817429,Prettywell Twinpack Feel Alive [ 2pcs Exfoliating Toner ] - Kulit anti jerawat dan bruntusan,https://shopee.co.id/product/200048291/23124817429,https://down-id.img.susercontent.com/file/id-11134207-822wo-mm8k8nxn8d8l4c,Prettywell,146726,146726,,5.0,19,2.0,60.0,52,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,246753329,Bundle,2026-07-03
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,23443173541,"READY STOCK Prettywell CeraMON Barrier Moistfull Gel 10ml | Melembabkan wajah, mengatasi masalah jerawat dan bruntusan serta memperkuat skinbarier",https://shopee.co.id/product/200048291/23443173541,https://down-id.img.susercontent.com/file/id-11134207-82252-mhvrfk4xdlok28,Prettywell,42750,42750,,4.8363874345549736,764,42.0,2000.0,1121,False,False,100630,Beauty,Beauty / Skincare / Facial Moisturizer,,,2026-07-01
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,23443173541,"READY STOCK Prettywell CeraMON Barrier Moistfull Gel 10ml | Melembabkan wajah, mengatasi masalah jerawat dan bruntusan serta memperkuat skinbarier",https://shopee.co.id/product/200048291/23443173541,https://down-id.img.susercontent.com/file/id-11134207-82252-mhvrfk4xdlok28,Prettywell,42750,42750,,4.836601307189542,765,43.0,2000.0,1120,False,False,100630,Beauty,Beauty / Skincare / Facial Moisturizer,,,2026-07-02
id,200048291,Prettywell Official Shop,prettywell.co,True,4.894138,114212,38,23443173541,"READY STOCK Prettywell CeraMON Barrier Moistfull Gel 10ml | Melembabkan wajah, mengatasi masalah jerawat dan bruntusan serta memperkuat skinbarier",https://shopee.co.id/product/200048291/23443173541,https://down-id.img.susercontent.com/file/id-11134207-82252-mhvrfk4xdlok28,Prettywell,42750,42750,,4.836814621409921,766,45.0,2000.0,1121,False,False,100630,Beauty,Beauty / Skincare / Facial Moisturizer,,,2026-07-03
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,23628781470,Prettywell Multitalented Hyalu Peptide Creamy Toner Wajah Menenangkan Kulit Menghidrasi Kulit Calming Essence Toner Soothing,https://shopee.co.id/product/200048291/23628781470,https://down-id.img.susercontent.com/file/id-11134207-81ztl-me443l40brib24,Prettywell,70150,70150,,4.934210526315789,836,20.0,2000.0,3017,False,False,100630,Beauty,Beauty / Skincare / Toner,246753422,SKINCARE,2026-07-01
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,23628781470,Prettywell Multitalented Hyalu Peptide Creamy Toner Wajah Menenangkan Kulit Menghidrasi Kulit Calming Essence Toner Soothing,https://shopee.co.id/product/200048291/23628781470,https://down-id.img.susercontent.com/file/id-11134207-81ztl-me443l40brib24,Prettywell,70150,70150,,4.934210526315789,836,18.0,2000.0,3017,False,False,100630,Beauty,Beauty / Skincare / Toner,246753422,SKINCARE,2026-07-02
id,200048291,Prettywell Official Shop,prettywell.co,True,4.894138,114212,38,23628781470,Prettywell Multitalented Hyalu Peptide Creamy Toner Wajah Menenangkan Kulit Menghidrasi Kulit Calming Essence Toner Soothing,https://shopee.co.id/product/200048291/23628781470,https://down-id.img.susercontent.com/file/id-11134207-81ztl-me443l40brib24,Prettywell,70150,70150,,4.934210526315789,836,17.0,2000.0,3020,False,False,100630,Beauty,Beauty / Skincare / Toner,246753422,SKINCARE,2026-07-03
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,23818896819,"Prettywell Revitalize & Exfoliate Set [ Moisturizer 50 ML + Exfoliating Toner ] - Toner mencerahkan, membuat kulit lebih halus dan mengatasi masalah jerawat | menutrisi kulit secara optimal sehingga kulit tampak cerah",https://shopee.co.id/product/200048291/23818896819,https://down-id.img.susercontent.com/file/id-11134207-822wh-mm8gm6im6olk39,Prettywell,128182,147403,13.0,4.891025641025641,1248,67.0,3000.0,1808,False,False,100630,Beauty,Beauty / Skincare / Toner,246753329; 37805375,Bundle / PROMO ❗,2026-07-01
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,23818896819,"Prettywell Revitalize & Exfoliate Set [ Moisturizer 50 ML + Exfoliating Toner ] - Toner mencerahkan, membuat kulit lebih halus dan mengatasi masalah jerawat | menutrisi kulit secara optimal sehingga kulit tampak cerah",https://shopee.co.id/product/200048291/23818896819,https://down-id.img.susercontent.com/file/id-11134207-822wh-mm8gm6im6olk39,Prettywell,128182,147403,13.0,4.891112890312249,1249,69.0,3000.0,1808,False,False,100630,Beauty,Beauty / Skincare / Toner,246753329; 37805375,Bundle / PROMO ❗,2026-07-02
id,200048291,Prettywell Official Shop,prettywell.co,True,4.894138,114212,38,23818896819,"Prettywell Revitalize & Exfoliate Set [ Moisturizer 50 ML + Exfoliating Toner ] - Toner mencerahkan, membuat kulit lebih halus dan mengatasi masalah jerawat | menutrisi kulit secara optimal sehingga kulit tampak cerah",https://shopee.co.id/product/200048291/23818896819,https://down-id.img.susercontent.com/file/id-11134207-822wh-mm8gm6im6olk39,Prettywell,128182,147403,13.0,4.8912,1250,67.0,3000.0,1809,False,False,100630,Beauty,Beauty / Skincare / Toner,246753329; 37805375,Bundle / PROMO ❗,2026-07-03
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,24391909325,Prettywell 3D Lipscreen SPF 38 IN VITRO Longlasting Glossy Stain Protect Lips & Blur Lip Wrinkles,https://shopee.co.id/product/200048291/24391909325,https://down-id.img.susercontent.com/file/id-11134207-822ws-mm8gm6im9hqgee,Prettywell,67899,72999,7.0,4.911209766925638,1802,126.0,5000.0,11043,False,False,100630,Beauty,Beauty / Makeup / Lips / Lip Tint & Stain,246753392; 249753876; 37805375,PROMO BUY MORE SAVE MORE / LIPSCREEN / PROMO ❗,2026-07-01
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,24391909325,Prettywell 3D Lipscreen SPF 38 IN VITRO Longlasting Glossy Stain Protect Lips & Blur Lip Wrinkles,https://shopee.co.id/product/200048291/24391909325,https://down-id.img.susercontent.com/file/id-11134207-822ws-mm8gm6im9hqgee,Prettywell,67899,72999,7.0,4.911259012756517,1803,122.0,5000.0,11045,False,False,100630,Beauty,Beauty / Makeup / Lips / Lip Tint & Stain,246753392; 249753876; 37805375,PROMO BUY MORE SAVE MORE / LIPSCREEN / PROMO ❗,2026-07-02
id,200048291,Prettywell Official Shop,prettywell.co,True,4.894138,114212,38,24391909325,Prettywell 3D Lipscreen SPF 38 IN VITRO Longlasting Glossy Stain Protect Lips & Blur Lip Wrinkles,https://shopee.co.id/product/200048291/24391909325,https://down-id.img.susercontent.com/file/id-11134207-822ws-mm8gm6im9hqgee,Prettywell,67899,72999,7.0,4.911357340720222,1805,127.0,5000.0,11056,False,False,100630,Beauty,Beauty / Makeup / Lips / Lip Tint & Stain,246753392; 249753876; 37805375,PROMO BUY MORE SAVE MORE / LIPSCREEN / PROMO ❗,2026-07-03
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,24852213455,(BUY MORE SAVE MORE) Prettywell CeraMON Barrier Moistfull Gel + FREE Exfoliating Toner Special Edition !,https://shopee.co.id/product/200048291/24852213455,https://down-id.img.susercontent.com/file/id-11134207-822wu-mm8gm6imcavc4b,Prettywell,100000,100000,,4.926360725720384,1874,35.0,5000.0,1158,False,False,100630,Beauty,Beauty / Skincare / Facial Moisturizer,246753392,PROMO BUY MORE SAVE MORE,2026-07-01
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,24852213455,(BUY MORE SAVE MORE) Prettywell CeraMON Barrier Moistfull Gel + FREE Exfoliating Toner Special Edition !,https://shopee.co.id/product/200048291/24852213455,https://down-id.img.susercontent.com/file/id-11134207-822wu-mm8gm6imcavc4b,Prettywell,100000,100000,,4.926360725720384,1874,36.0,5000.0,1159,False,False,100630,Beauty,Beauty / Skincare / Facial Moisturizer,246753392,PROMO BUY MORE SAVE MORE,2026-07-02
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,25792854551,PRETTYWELL SPECIAL  BUNDLE LIPSCREEN + 3D LIPSCREEN - Combo bibir nampak cantik dan plumppy,https://shopee.co.id/product/200048291/25792854551,https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mdjzifxo0h3jeb,Prettywell,144997,144997,,4.921658986175115,217,28.0,646.0,529,False,False,100630,Beauty,Beauty / Makeup / Lips / Lip Tint & Stain,246753392,PROMO BUY MORE SAVE MORE,2026-07-01
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,25792854551,PRETTYWELL SPECIAL  BUNDLE LIPSCREEN + 3D LIPSCREEN - Combo bibir nampak cantik dan plumppy,https://shopee.co.id/product/200048291/25792854551,https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mdjzifxo0h3jeb,Prettywell,144997,144997,,4.921658986175115,217,28.0,647.0,529,False,False,100630,Beauty,Beauty / Makeup / Lips / Lip Tint & Stain,246753392,PROMO BUY MORE SAVE MORE,2026-07-02
id,200048291,Prettywell Official Shop,prettywell.co,True,4.894138,114212,38,25792854551,PRETTYWELL SPECIAL  BUNDLE LIPSCREEN + 3D LIPSCREEN - Combo bibir nampak cantik dan plumppy,https://shopee.co.id/product/200048291/25792854551,https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mdjzifxo0h3jeb,Prettywell,144997,144997,,4.921658986175115,217,28.0,647.0,529,False,False,100630,Beauty,Beauty / Makeup / Lips / Lip Tint & Stain,246753392,PROMO BUY MORE SAVE MORE,2026-07-03
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,28935499288,Prettywell Better Tune Up Lotion - Instant Brightening Whitening Tone Up Body Lotion Pemutih HB [Formulasi terbaik untuk kulit sawo matang],https://shopee.co.id/product/200048291/28935499288,https://down-id.img.susercontent.com/file/id-11134207-822wn-mm8gm6im836031,Prettywell,63292,68249,7.0,4.887614678899083,436,47.0,1000.0,2422,False,False,100630,Beauty,"Beauty / Perawatan Mandi & Tubuh / Body Cream, Lotion & Butter",246753101; 37805375,BODY LOTION / PROMO ❗,2026-07-01
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,28935499288,Prettywell Better Tune Up Lotion - Instant Brightening Whitening Tone Up Body Lotion Pemutih HB [Formulasi terbaik untuk kulit sawo matang],https://shopee.co.id/product/200048291/28935499288,https://down-id.img.susercontent.com/file/id-11134207-822wn-mm8gm6im836031,Prettywell,63292,68249,7.0,4.887871853546911,437,45.0,1000.0,2423,False,False,100630,Beauty,"Beauty / Perawatan Mandi & Tubuh / Body Cream, Lotion & Butter",246753101; 37805375,BODY LOTION / PROMO ❗,2026-07-02
id,200048291,Prettywell Official Shop,prettywell.co,True,4.894138,114212,38,28935499288,Prettywell Better Tune Up Lotion - Instant Brightening Whitening Tone Up Body Lotion Pemutih HB [Formulasi terbaik untuk kulit sawo matang],https://shopee.co.id/product/200048291/28935499288,https://down-id.img.susercontent.com/file/id-11134207-822wn-mm8gm6im836031,Prettywell,63292,68249,7.0,4.887871853546911,437,48.0,1000.0,2428,False,False,100630,Beauty,"Beauty / Perawatan Mandi & Tubuh / Body Cream, Lotion & Butter",246753101; 37805375,BODY LOTION / PROMO ❗,2026-07-03
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,41850023652,Prettywell Mini Travel KIT - Exfoliasi dan melembakan kulit untuk pemula,https://shopee.co.id/product/200048291/41850023652,https://down-id.img.susercontent.com/file/id-11134207-7ra0p-mcj17hbe7ju72e,Prettywell,97334,97334,,5.0,12,1.0,36.0,22,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-01
id,200048291,Prettywell Official Shop,prettywell-co,True,4.894138,114212,38,41850023652,Prettywell Mini Travel KIT - Exfoliasi dan melembakan kulit untuk pemula,https://shopee.co.id/product/200048291/41850023652,https://down-id.img.susercontent.com/file/id-11134207-7ra0p-mcj17hbe7ju72e,Prettywell,97334,97334,,5.0,12,1.0,36.0,22,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-02
id,200048291,Prettywell Official Shop,prettywell.co,True,4.894138,114212,38,41850023652,Prettywell Mini Travel KIT - Exfoliasi dan melembakan kulit untuk pemula,https://shopee.co.id/product/200048291/41850023652,https://down-id.img.susercontent.com/file/id-11134207-7ra0p-mcj17hbe7ju72e,Prettywell,97334,97334,,5.0,12,1.0,36.0,22,False,False,100630,Beauty,Beauty / Beauty Sets & Packages,,,2026-07-03
id,430940247,Mooi Pure Glow Official Shop,mooiglowserum,True,4.798412,60238,53,13891549078,SPECIAL LAUNCHING MOOI Gloowe Milky Serum - Serum Wajah Mencerahkan Mooi Pure Glow Skincare Korea Memudarkan Jerawat Kusam Laki-Laki Pencerah,https://shopee.co.id/product/430940247/13891549078,https://down-id.img.susercontent.com/file/id-11134207-822wj-mn3pkizhjdhk79,Mooi Pure Glow,79000,79000,,4.882352941176471,442,172.0,1000.0,880,False,False,100630,Beauty,Beauty / Skincare / Facial Serum & Essence,257288159,Serum Wajah,2026-07-01
